raceId,year,driverId,driver,median_pace_ms,leader_pace_ms,pace_gap_pct,mean_gap,std_gap,residual,z
963,2016,18,Jenson Button,101769.5,99519.0,2.2613772244496024,2.0806505480091424,0.9391689981943444,0.18072667644046003,0.19243254066938636
963,2016,807,Nico Hülkenberg,101274.5,99519.0,1.7639847667279616,1.9377219215271062,1.2255369193024381,-0.17373715479914464,-0.14176411339613815
963,2016,815,Sergio Pérez,101195.5,99519.0,1.6846029401420834,1.378770908565631,0.8767725254623746,0.30583203157645245,0.3488157106829607
963,2016,817,Daniel Ricciardo,99980.0,99519.0,0.46322812729227586,1.4225304803628576,0.9090088996901978,-0.9593023530705818,-1.0553277898572
963,2016,821,Esteban Gutiérrez,103087.5,99519.0,3.5857474452114673,2.57939456584725,1.4141909382253144,1.0063528793642171,0.7116103293852962
963,2016,822,Valtteri Bottas,101598.5,99519.0,2.089550739054854,1.285662633448945,1.2052574802191036,0.8038881056059088,0.6669845396518677
963,2016,826,Daniil Kvyat,102582.0,99519.0,3.0778042383866397,2.1152093418524482,1.1012352512701788,0.9625948965341915,0.8741046887337853
963,2016,828,Marcus Ericsson,101711.5,99519.0,2.203096896070097,3.315349174023586,2.2666022984741865,-1.112252277953489,-0.4907134695408304
963,2016,830,Max Verstappen,99519.0,99519.0,0.0,0.5680389441826575,1.3250334094067646,-0.5680389441826575,-0.428697827654758
963,2016,831,Felipe Nasr,103224.5,99519.0,3.7234096001768506,3.0767703889383307,3.0454798218892396,0.64663921123852,0.2123275309824192
963,2016,832,Carlos Sainz,101736.0,99519.0,2.2277153106441987,1.507054990486201,0.9047692647833852,0.7206603201579977,0.7965128217861537
963,2016,835,Jolyon Palmer,102380.0,99519.0,2.8748279223062934,2.65853528105984,1.1670460906931768,0.21629264124645342,0.18533341825255983
963,2016,836,Pascal Wehrlein,102898.5,99519.0,3.3958339613541133,3.398820031454333,1.4841670318580154,-0.0029860701002197843,-0.0020119501620255976
963,2016,839,Esteban Ocon,103079.0,99519.0,3.5772063626041257,1.9996679326607305,0.8010798265692036,1.5775384299433952,1.9692649566517513
964,2016,1,Lewis Hamilton,97121.0,97121.0,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
964,2016,3,Nico Rosberg,97221.0,97121.0,0.10296434344786401,0.25256286118291765,0.4419965640400648,-0.14959851773505364,-0.33846081600193906
964,2016,4,Fernando Alonso,99962.0,97121.0,2.9252169973538162,1.7947776189201181,0.8684990008887206,1.1304393784336981,1.3016012422316414
964,2016,8,Kimi Räikkönen,97799.0,97121.0,0.6980982485765179,1.4567873847566934,1.3156806952672813,-0.7586891361801755,-0.576651416190345
964,2016,13,Felipe Massa,99700.0,97121.0,2.6554504175204126,1.7563214434668013,2.036534833187874,0.8991289740536113,0.44149943295895744
964,2016,18,Jenson Button,99691.0,97121.0,2.646183626610105,2.0806505480091424,0.9391689981943444,0.5655330786009625,0.6021632737965819
964,2016,20,Sebastian Vettel,97574.0,97121.0,0.46642847581882396,0.9559028376819697,0.8973755031017987,-0.48947436186314575,-0.5454509959000068
964,2016,154,Romain Grosjean,99138.0,97121.0,2.076790807343417,2.376069897168195,0.9146571972708218,-0.29927908982477813,-0.32720355857667216
964,2016,807,Nico Hülkenberg,98243.0,97121.0,1.1552599334850342,1.9377219215271062,1.2255369193024381,-0.782461988042072,-0.6384646400431907
964,2016,815,Sergio Pérez,98318.0,97121.0,1.2324831910709322,1.378770908565631,0.8767725254623746,-0.14628771749469882,-0.16684797167606563
964,2016,817,Daniel Ricciardo,98045.0,97121.0,0.9513905334582634,1.4225304803628576,0.9090088996901978,-0.47113994690459415,-0.5183006976776188
964,2016,821,Esteban Gutiérrez,100015.5,97121.0,2.9803029210984238,2.57939456584725,1.4141909382253144,0.40090835525117363,0.2834895518099405
964,2016,822,Valtteri Bottas,99915.0,97121.0,2.8768237559333203,1.285662633448945,1.2052574802191036,1.5911611224843754,1.3201835695681543
964,2016,825,Kevin Magnussen,100581.5,97121.0,3.563081105013334,2.4421932784219638,1.901694730988193,1.1208878265913702,0.5894152243924629
964,2016,826,Daniil Kvyat,99766.0,97121.0,2.723406884196003,2.1152093418524482,1.1012352512701788,0.6081975423435546,0.5522866632193728
964,2016,828,Marcus Ericsson,100443.0,97121.0,3.4204754893380422,3.315349174023586,2.2666022984741865,0.10512631531445615,0.0463805738594831
964,2016,830,Max Verstappen,97469.0,97121.0,0.35831591519856676,0.5680389441826575,1.3250334094067646,-0.2097230289840908,-0.1582775403964996
964,2016,831,Felipe Nasr,100688.0,97121.0,3.672738130785309,3.0767703889383307,3.0454798218892396,0.5959677418469784,0.1956892761408199
964,2016,832,Carlos Sainz,100002.5,97121.0,2.9669175564502015,1.507054990486201,0.9047692647833852,1.4598625659640005,1.6135191841574246
964,2016,835,Jolyon Palmer,100154.0,97121.0,3.122908536773715,2.65853528105984,1.1670460906931768,0.4643732557138751,0.3979048123438353
964,2016,836,Pascal Wehrlein,99855.0,97121.0,2.815045149864602,3.398820031454333,1.4841670318580154,-0.583774881589731,-0.39333502837541706
964,2016,839,Esteban Ocon,99546.0,97121.0,2.496885328610702,1.9996679326607305,0.8010798265692036,0.4972173959499715,0.6206839561537978
965,2016,1,Lewis Hamilton,103647.5,103493.0,0.14928545891992695,0.38892696880117944,0.4822604277395991,-0.2396415098812525,-0.4969130704015572
965,2016,3,Nico Rosberg,103493.0,103493.0,0.0,0.25256286118291765,0.4419965640400648,-0.25256286118291765,-0.5714136301747904
965,2016,4,Fernando Alonso,105129.0,103493.0,1.580783241378644,1.7947776189201181,0.8684990008887206,-0.2139943775414741,-0.2463956519495097
965,2016,8,Kimi Räikkönen,104112.5,103493.0,0.5985912090672799,1.4567873847566934,1.3156806952672813,-0.8581961756894135,-0.6522830188027274
965,2016,13,Felipe Massa,104784.5,103493.0,1.2479104866995836,1.7563214434668013,2.036534833187874,-0.5084109567672177,-0.24964510720957353
965,2016,18,Jenson Button,105721.0,103493.0,2.152802605007102,2.0806505480091424,0.9391689981943444,0.07215205699795968,0.07682542453667011
965,2016,20,Sebastian Vettel,103723.0,103493.0,0.2222372527610563,0.9559028376819697,0.8973755031017987,-0.7336655849209134,-0.8175680998478136
965,2016,154,Romain Grosjean,105661.0,103493.0,2.094827669504218,2.376069897168195,0.9146571972708218,-0.2812422276639772,-0.3074837529329624
965,2016,815,Sergio Pérez,105440.0,103493.0,1.881286657068594,1.378770908565631,0.8767725254623746,0.502515748502963,0.5731426725968134
965,2016,817,Daniel Ricciardo,103739.5,103493.0,0.23818036002434947,1.4225304803628576,0.9090088996901978,-1.184350120338508,-1.3029026676660154
965,2016,822,Valtteri Bottas,105982.5,103493.0,2.4054766989071723,1.285662633448945,1.2052574802191036,1.1198140654582274,0.9291077498682327
965,2016,825,Kevin Magnussen,105731.0,103493.0,2.1624650942575827,2.4421932784219638,1.901694730988193,-0.27972818416438106,-0.14709415744083365
965,2016,826,Daniil Kvyat,106149.0,103493.0,2.566357144927676,2.1152093418524482,1.1012352512701788,0.45114780307522784,0.40967432031881307
965,2016,828,Marcus Ericsson,106772.0,103493.0,3.1683302252326246,3.315349174023586,2.2666022984741865,-0.14701894879096145,-0.0648631429033362
965,2016,830,Max Verstappen,104366.0,103493.0,0.8435353115669659,0.5680389441826575,1.3250334094067646,0.2754963673843084,0.20791654416295197
965,2016,831,Felipe Nasr,106920.5,103493.0,3.311818190602263,3.0767703889383307,3.0454798218892396,0.23504780166393235,0.07717923460682208
965,2016,832,Carlos Sainz,105160.0,103493.0,1.610736958055134,1.507054990486201,0.9047692647833852,0.10368196756893311,0.11459492668968599
965,2016,835,Jolyon Palmer,105565.0,103493.0,2.002067772699603,2.65853528105984,1.1670460906931768,-0.6564675083602372,-0.5625034980155093
965,2016,836,Pascal Wehrlein,106546.5,103493.0,2.9504410926342843,3.398820031454333,1.4841670318580154,-0.44837893882004876,-0.30210813823207433
965,2016,839,Esteban Ocon,107051.0,103493.0,3.4379136753210364,1.9996679326607305,0.8010798265692036,1.438245742660306,1.7953837994147253
966,2016,1,Lewis Hamilton,83380.0,83380.0,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
966,2016,3,Nico Rosberg,83445.0,83380.0,0.07795634444710962,0.25256286118291765,0.4419965640400648,-0.17460651673580802,-0.3950404390926007
966,2016,4,Fernando Alonso,85161.0,83380.0,2.1360038378508035,1.7947776189201181,0.8684990008887206,0.3412262189306854,0.39289189576673583
966,2016,8,Kimi Räikkönen,83764.5,83380.0,0.46114176061405615,1.4567873847566934,1.3156806952672813,-0.9956456241426372,-0.7567532363468868
966,2016,13,Felipe Massa,84374.0,83380.0,1.1921324058527225,1.7563214434668013,2.036534833187874,-0.5641890376140788,-0.2770338264879712
966,2016,18,Jenson Button,85167.0,83380.0,2.1431998081074597,2.0806505480091424,0.9391689981943444,0.0625492600983173,0.0666006439933336
966,2016,20,Sebastian Vettel,83401.0,83380.0,0.025185895898296954,0.9559028376819697,0.8973755031017987,-0.9307169417836727,-1.0371543891789208
966,2016,154,Romain Grosjean,85375.0,83380.0,2.392660110338211,2.376069897168195,0.9146571972708218,0.016590213170015744,0.018138175941235752
966,2016,807,Nico Hülkenberg,84078.5,83380.0,0.837730870712401,1.9377219215271062,1.2255369193024381,-1.099991050814705,-0.8975584770149623
966,2016,815,Sergio Pérez,84351.0,83380.0,1.1645478532022067,1.378770908565631,0.8767725254623746,-0.21422305536342434,-0.24433139627687547
966,2016,817,Daniel Ricciardo,83616.0,83380.0,0.2830414967618134,1.4225304803628576,0.9090088996901978,-1.1394889836010442,-1.2535509652209094
966,2016,821,Esteban Gutiérrez,85237.0,83380.0,2.227152794435116,2.57939456584725,1.4141909382253144,-0.352241771412134,-0.24907652983137235
966,2016,822,Valtteri Bottas,84226.0,83380.0,1.0146318061885344,1.285662633448945,1.2052574802191036,-0.2710308272604105,-0.22487379809593866
966,2016,825,Kevin Magnussen,85350.0,83380.0,2.362676900935476,2.4421932784219638,1.901694730988193,-0.07951637748648777,-0.04181342893302756
966,2016,826,Daniil Kvyat,85005.0,83380.0,1.9489086111777405,2.1152093418524482,1.1012352512701788,-0.16630073067470774,-0.15101290163286576
966,2016,828,Marcus Ericsson,85029.0,83380.0,1.9776924922043655,3.315349174023586,2.2666022984741865,-1.3376566818192206,-0.5901594129326057
966,2016,830,Max Verstappen,83494.0,83380.0,0.13672343487646918,0.5680389441826575,1.3250334094067646,-0.43131550930618834,-0.3255129314054761
966,2016,831,Felipe Nasr,85388.5,83380.0,2.4088510434156873,3.0767703889383307,3.0454798218892396,-0.6679193455226433,-0.21931497976837844
966,2016,832,Carlos Sainz,85368.0,83380.0,2.384264811705445,1.507054990486201,0.9047692647833852,0.8772098212192441,0.9695398101628273
966,2016,835,Jolyon Palmer,85434.0,83380.0,2.463420484528664,2.65853528105984,1.1670460906931768,-0.19511479653117592,-0.16718688155262648
966,2016,839,Esteban Ocon,85933.0,83380.0,3.061885344207244,1.9996679326607305,0.8010798265692036,1.0622174115465133,1.3259819762228784
967,2016,1,Lewis Hamilton,86338.0,86338.0,0.0,0.38892696880117944,0.4822604277395991,-0.38892696880117944,-0.8064666856953565
967,2016,3,Nico Rosberg,87062.0,86338.0,0.8385647107878339,0.25256286118291765,0.4419965640400648,0.5860018496049162,1.3258063462045329
967,2016,4,Fernando Alonso,88223.0,86338.0,2.183279668280479,1.7947776189201181,0.8684990008887206,0.38850204936036103,0.44732584489194965
967,2016,13,Felipe Massa,101434.5,86338.0,17.48534828233223,1.7563214434668013,2.036534833187874,15.729026838865428,7.723426372356283
967,2016,18,Jenson Button,90343.0,86338.0,4.63874539600176,2.0806505480091424,0.9391689981943444,2.558094847992618,2.723785445336075
967,2016,20,Sebastian Vettel,88132.0,86338.0,2.077879960156594,0.9559028376819697,0.8973755031017987,1.1219771224746244,1.2502872193373735
967,2016,807,Nico Hülkenberg,87934.0,86338.0,1.8485487270958327,1.9377219215271062,1.2255369193024381,-0.08917319443127347,-0.07276255249987071
967,2016,815,Sergio Pérez,87859.0,86338.0,1.7616808357849383,1.378770908565631,0.8767725254623746,0.3829099272193073,0.4367266492724278
967,2016,817,Daniel Ricciardo,87521.0,86338.0,1.3701962056105075,1.4225304803628576,0.9090088996901978,-0.052334274752350085,-0.05757289589814389
967,2016,821,Esteban Gutiérrez,91661.0,86338.0,6.165303805971878,2.57939456584725,1.4141909382253144,3.585909240124628,2.5356613051308545
967,2016,822,Valtteri Bottas,88902.5,86338.0,2.970302763557182,1.285662633448945,1.2052574802191036,1.6846401301082372,1.397742936888462
967,2016,825,Kevin Magnussen,89773.0,86338.0,3.978549422038963,2.4421932784219638,1.901694730988193,1.5363561436169992,0.8078878899867646
967,2016,826,Daniil Kvyat,89521.0,86338.0,3.686673307234358,2.1152093418524482,1.1012352512701788,1.5714639653819096,1.427001145821806
967,2016,830,Max Verstappen,86695.0,86338.0,0.4134911626398573,0.5680389441826575,1.3250334094067646,-0.15454778154280024,-0.11663689416857298
967,2016,831,Felipe Nasr,88771.0,86338.0,2.817994394125414,3.0767703889383307,3.0454798218892396,-0.25877599481291647,-0.08497051694546667
967,2016,832,Carlos Sainz,88092.0,86338.0,2.031550418124117,1.507054990486201,0.9047692647833852,0.5244954276379159,0.5797007569255657
967,2016,836,Pascal Wehrlein,90603.0,86338.0,4.9398874192128615,3.398820031454333,1.4841670318580154,1.5410673877585284,1.0383382427173846
967,2016,839,Esteban Ocon,88975.0,86338.0,3.0542750584910467,1.9996679326607305,0.8010798265692036,1.0546071258303162,1.3164819420642482
968,2016,1,Lewis Hamilton,106277.0,106129.0,0.1394529299249027,0.38892696880117944,0.4822604277395991,-0.24947403887627673,-0.5173014921534936
968,2016,3,Nico Rosberg,106133.0,106129.0,0.0037689981060784515,0.25256286118291765,0.4419965640400648,-0.2487938630768392,-0.5628864188507295
968,2016,4,Fernando Alonso,107417.0,106129.0,1.2136173901572616,1.7947776189201181,0.8684990008887206,-0.5811602287628566,-0.6691547464857933
968,2016,8,Kimi Räikkönen,106495.0,106129.0,0.3448633267061783,1.4567873847566934,1.3156806952672813,-1.1119240580505152,-0.8451321525430053
968,2016,13,Felipe Massa,107404.5,106129.0,1.2018392710757664,1.7563214434668013,2.036534833187874,-0.5544821723910349,-0.272267463023493
968,2016,20,Sebastian Vettel,106256.0,106129.0,0.11966568986799084,0.9559028376819697,0.8973755031017987,-0.8362371478139788,-0.9318698191821665
968,2016,154,Romain Grosjean,106923.5,106129.0,0.7486172488198325,2.376069897168195,0.9146571972708218,-1.6274526483483625,-1.779303386235191
968,2016,807,Nico Hülkenberg,106966.0,106129.0,0.788662853696916,1.9377219215271062,1.2255369193024381,-1.1490590678301902,-0.9375964524057111
968,2016,815,Sergio Pérez,107141.0,106129.0,0.9535565208378483,1.378770908565631,0.8767725254623746,-0.42521438772778275,-0.4849768615908006
968,2016,817,Daniel Ricciardo,106129.0,106129.0,0.0,1.4225304803628576,0.9090088996901978,-1.4225304803628576,-1.5649247007897003
968,2016,821,Esteban Gutiérrez,107752.0,106129.0,1.5292709815413317,2.57939456584725,1.4141909382253144,-1.0501235843059185,-0.7425613868122585
968,2016,828,Marcus Ericsson,109483.0,106129.0,3.1603049119467816,3.315349174023586,2.2666022984741865,-0.15504426207680444,-0.06840382284142918
968,2016,830,Max Verstappen,106215.0,106129.0,0.08103345928068671,0.5680389441826575,1.3250334094067646,-0.4870054849019708,-0.36754204191727496
968,2016,831,Felipe Nasr,108695.0,106129.0,2.417812285049327,3.0767703889383307,3.0454798218892396,-0.6589581038890038,-0.21637250693725638
968,2016,832,Carlos Sainz,108891.0,106129.0,2.602493192247171,1.507054990486201,0.9047692647833852,1.09543820176097,1.2107376370960543
968,2016,835,Jolyon Palmer,108134.0,106129.0,1.889210300671824,2.65853528105984,1.1670460906931768,-0.769324980388016,-0.6592070240611225
968,2016,836,Pascal Wehrlein,108067.0,106129.0,1.8260795823950098,3.398820031454333,1.4841670318580154,-1.5727404490593233,-1.0596788739407745
968,2016,839,Esteban Ocon,108790.0,106129.0,2.50732599006869,1.9996679326607305,0.8010798265692036,0.5076580574079594,0.6337171909347837
969,2017,1,Lewis Hamilton,88312.5,88046.0,0.3026826885945983,0.38892696880117944,0.4822604277395991,-0.08624428020658115,-0.17883341706226316
969,2017,4,Fernando Alonso,91007.0,88046.0,3.3630147877245986,1.7947776189201181,0.8684990008887206,1.5682371688044805,1.8056867851312777
969,2017,8,Kimi Räikkönen,88298.0,88046.0,0.28621402448719985,1.4567873847566934,1.3156806952672813,-1.1705733602694937,-0.8897093074940124
969,2017,13,Felipe Massa,89041.0,88046.0,1.130091088749063,1.7563214434668013,2.036534833187874,-0.6262303547177384,-0.3074979835908201
969,2017,20,Sebastian Vettel,88046.0,88046.0,0.0,0.9559028376819697,0.8973755031017987,-0.9559028376819697,-1.065220561936302
969,2017,807,Nico Hülkenberg,90589.0,88046.0,2.888262953456148,1.9377219215271062,1.2255369193024381,0.9505410319290417,0.7756119109574268
969,2017,815,Sergio Pérez,89893.5,88046.0,2.098334961270245,1.378770908565631,0.8767725254623746,0.7195640527046141,0.8206963970787576
969,2017,817,Daniel Ricciardo,90101.0,88046.0,2.3340072234968083,1.4225304803628576,0.9090088996901978,0.9114767431339508,1.0027148726977195
969,2017,822,Valtteri Bottas,88377.0,88046.0,0.37593984962406013,1.285662633448945,1.2052574802191036,-0.9097227838248848,-0.754795385015579
969,2017,825,Kevin Magnussen,91463.5,88046.0,3.881493764623038,2.4421932784219638,1.901694730988193,1.4393004862010743,0.7568514876481562
969,2017,826,Daniil Kvyat,89915.0,88046.0,2.1227540149467323,2.1152093418524482,1.1012352512701788,0.007544673094284082,0.0068511002400095345
969,2017,828,Marcus Ericsson,92819.5,88046.0,5.4215978011493995,3.315349174023586,2.2666022984741865,2.1062486271258134,0.9292537241948803
969,2017,830,Max Verstappen,88453.0,88046.0,0.46225836494559663,0.5680389441826575,1.3250334094067646,-0.10578057923706091,-0.07983238647878343
969,2017,832,Carlos Sainz,89996.0,88046.0,2.214751379960475,1.507054990486201,0.9047692647833852,0.7076963894742743,0.782184383378349
969,2017,838,Stoffel Vandoorne,91283.5,88046.0,3.6770551757036096,2.683020868278964,0.8871770821237109,0.9940343074246458,1.1204463319150915
969,2017,839,Esteban Ocon,90765.5,88046.0,3.088726347591032,1.9996679326607305,0.8010798265692036,1.0890584149303013,1.3594880045780553
